Date,Open,High,Low,Close,Adj Close,Volume
1991-07-08,9.741688,10.060245,9.566995,10.049969,7.434315,24588600
1991-07-15,10.049969,10.091073,9.854724,10.008864,7.414860,16322900
1991-07-22,10.008864,10.080797,9.495063,9.638927,7.140803,24338100
1991-07-29,9.638927,10.029417,9.587547,9.926657,7.353958,18960000
1991-08-05,9.926657,9.998589,9.690308,9.834172,7.285445,15563900
1991-08-12,9.834172,10.101349,9.556719,9.608099,7.117964,27169700
1991-08-19,9.423130,9.751964,9.186781,9.690308,7.178866,33470800
1991-08-26,9.690308,9.834172,9.659479,9.762239,7.232156,16034700
1991-09-02,9.762239,9.793068,9.392303,9.464234,7.011386,15583500
1991-09-09,9.464234,9.525890,9.176505,9.227885,6.836288,19093800
1991-09-16,9.227885,9.402578,9.063469,9.104573,6.744936,19382200
1991-09-23,9.104573,9.515615,9.104573,9.371750,6.942869,19763000
1991-09-30,9.371750,9.433406,9.197058,9.299818,6.889581,20082900
1991-10-07,9.289541,9.525890,9.135401,9.474510,7.018995,18617000
1991-10-14,9.474510,9.844448,9.382026,9.793068,7.266237,24339000
1991-10-21,9.793068,9.978037,9.638927,9.669755,7.174740,22835600
1991-10-28,9.669755,9.967760,9.659479,9.895828,7.342482,22164200
1991-11-04,9.854724,9.854724,9.227885,9.443683,7.007000,30725300
1991-11-11,9.443683,9.464234,8.857948,8.960709,6.648645,43154700
1991-11-18,8.960709,9.042916,8.549666,8.703807,6.458029,39038400
1991-11-25,8.703807,8.775740,8.529115,8.611323,6.389410,17041900
1991-12-02,8.611323,8.960709,8.508562,8.672979,6.435156,21009700
1991-12-09,8.672979,8.929880,8.518839,8.899052,6.602897,22763800
1991-12-16,8.899052,9.063469,8.714084,8.714084,6.465654,26964100
1991-12-23,8.714084,9.320370,8.683255,9.310094,6.907878,23324700
1991-12-30,9.310094,9.844448,9.289541,9.782792,7.258614,27876500
1992-01-06,9.782792,10.553494,9.741688,10.481563,7.777083,54420000
1992-01-13,10.450734,11.057021,10.327422,10.882328,8.086336,48348900
1992-01-20,10.872052,11.046744,10.502114,10.943984,8.132153,31355600
1992-01-27,10.943984,11.766068,10.861776,11.221437,8.338322,56107200
1992-02-03,11.221437,11.848276,11.180333,11.478338,8.529214,32438000
1992-02-10,11.478338,12.033245,11.468062,11.755792,8.735384,28777800
1992-02-17,11.755792,12.742291,11.735240,12.567599,9.338612,51326700
1992-02-24,12.577875,12.927260,12.444286,12.639531,9.392063,37323200
1992-03-02,12.639531,12.906709,12.588151,12.762844,9.483691,29259600
1992-03-09,12.752567,12.752567,11.889380,12.249042,9.101903,36066700
1992-03-16,12.249042,12.526495,12.125730,12.320974,9.155355,24014300
1992-03-23,12.320974,12.382630,12.105177,12.146281,9.025544,21852800
1992-03-30,12.146281,13.030021,12.136005,13.019745,9.674593,37999500
1992-04-06,13.019745,13.112229,12.156557,12.557323,9.330979,52751000
1992-04-13,12.557323,12.660084,12.177110,12.495667,9.297488,33987700
1992-04-20,12.495667,12.721740,12.372355,12.434011,9.251609,30437000
1992-04-27,12.382630,12.382630,11.940761,12.002417,8.930483,37191800
1992-05-04,12.033245,12.413458,12.033245,12.351802,9.190443,22777300
1992-05-11,12.341526,12.649807,12.146281,12.567599,9.351007,37189500
1992-05-18,13.071125,13.523271,12.454562,12.454562,9.266902,60805300
1992-05-25,12.454562,12.742291,12.002417,12.495667,9.297488,23515700
1992-06-01,12.495667,13.153334,11.632479,12.002417,8.930483,34766500
1992-06-08,12.002417,12.290146,11.755792,12.043521,8.961065,21102200
1992-06-15,12.043521,12.249042,11.838000,12.002417,8.930483,19298700
1992-06-22,11.961312,12.002417,11.385854,11.673583,8.685813,19606000
1992-06-29,11.673583,12.125730,11.673583,11.879105,8.838731,10527400
1992-07-06,11.879105,11.879105,11.180333,11.344750,8.441139,19000600
1992-07-13,11.344750,12.125730,11.180333,11.796896,8.790215,19363800
1992-07-20,11.796896,11.879105,11.550271,11.714687,8.728959,10087500
1992-07-27,11.714687,12.084625,11.632479,11.838000,8.820845,15070400
1992-08-03,11.838000,11.961312,11.550271,11.755792,8.759590,11566800
1992-08-10,11.714687,12.002417,11.550271,11.920208,8.882098,11748000
1992-08-17,11.920208,12.084625,10.974813,11.098125,8.269540,18628900
1992-08-24,10.974813,11.550271,10.769292,11.509167,8.575822,25107900
1992-08-31,11.509167,11.755792,11.262542,11.426958,8.514565,13405600
1992-09-07,11.426958,12.249042,11.303646,12.207937,9.096495,16282200
1992-09-14,12.207937,12.331250,11.879105,12.084625,9.004610,15390300
1992-09-21,12.084625,12.249042,11.796896,11.961312,8.912725,12314100
1992-09-28,11.961312,12.084625,11.468062,11.468062,8.545196,11492500
1992-10-05,11.468062,11.550271,10.933708,11.262542,8.392056,15599400
1992-10-12,11.344750,11.879105,11.344750,11.838000,8.834018,13567500
1992-10-19,11.838000,12.742291,11.632479,12.660084,9.447490,21547400
1992-10-26,12.660084,13.235541,12.413458,12.947812,9.662205,22752900
1992-11-02,12.947812,13.399959,12.701187,13.194437,9.846244,16419900
1992-11-09,13.235541,13.811000,13.235541,13.399959,9.999615,23476300
1992-11-16,13.399959,13.811000,13.030021,13.646584,10.183657,19240500
1992-11-23,13.646584,13.769896,13.399959,13.523271,10.091637,10011500
1992-11-30,13.564375,13.893209,13.030021,13.399959,9.999615,50842200
1992-12-07,13.482166,13.687688,13.112229,13.153334,9.815571,18010700
1992-12-14,13.153334,13.893209,13.153334,13.893209,10.367700,18060000
1992-12-21,13.893209,14.180938,13.769896,14.139833,10.551740,13217700
1992-12-28,14.139833,14.879708,14.057625,14.139833,10.551740,13541100
1993-01-04,14.098729,14.591979,13.811000,14.180938,10.582416,17174600
1993-01-11,14.180938,14.797500,13.728791,14.756396,11.025253,20549400
1993-01-18,14.756396,14.961917,14.468667,14.550875,10.871699,17542700
1993-01-25,14.550875,15.331854,14.098729,15.003021,11.209523,24563600
1993-02-01,15.003021,15.742896,14.838604,15.578479,11.639480,19527900
1993-02-08,15.578479,15.660687,15.044125,15.455167,11.547348,16713000
1993-02-15,15.290750,15.290750,14.550875,14.797500,11.055970,21363500
1993-02-22,14.797500,15.085229,13.975417,14.591979,10.902411,17083700
1993-03-01,14.591979,15.126333,14.098729,14.961917,11.178814,15862500
1993-03-08,14.961917,15.085229,14.468667,14.756396,11.025253,34773400
1993-03-15,14.797500,15.003021,14.550875,14.715292,10.994547,14335600
1993-03-22,14.633083,14.674188,14.304250,14.509770,10.840995,10440000
1993-03-29,14.509770,14.838604,14.222042,14.427563,10.779571,12512400
1993-04-05,14.386458,14.386458,13.317750,13.399959,10.011794,16439200
1993-04-12,13.482166,14.098729,13.441063,13.605479,10.179734,16704300
1993-04-19,13.605479,13.852104,13.112229,13.317750,9.964456,15448700
1993-04-26,13.317750,13.769896,12.865604,13.399959,10.025962,18625300
1993-05-03,13.399959,13.482166,12.577875,12.742291,9.533890,30108300
1993-05-10,12.824500,13.194437,12.701187,12.947812,9.687664,18119600
1993-05-17,12.947812,14.468667,12.947812,14.139833,10.579543,25819800
1993-05-24,14.139833,14.715292,14.016521,14.468667,10.825579,16107900
1993-05-31,14.468667,14.591979,14.263145,14.550875,10.887089,13940000
1993-06-07,14.550875,14.633083,13.934313,14.345354,10.733314,11623500
1993-06-14,14.345354,14.509770,13.975417,14.016521,10.487281,13145100
1993-06-21,14.016521,14.139833,13.276646,13.687688,10.241241,15762600
1993-06-28,13.687688,13.811000,13.194437,13.399959,10.025962,15978900
1993-07-05,13.399959,13.441063,12.207937,12.906709,9.671626,33157600
1993-07-12,12.824500,12.824500,12.207937,12.413458,9.302011,31754700
1993-07-19,12.413458,13.030021,11.838000,12.906709,9.671626,28165400
1993-07-26,13.071125,13.317750,12.166833,12.331250,9.240407,24667000
1993-08-02,12.331250,12.413458,11.920208,12.084625,9.055598,22234400
1993-08-09,12.084625,12.454562,12.002417,12.372355,9.271207,15816200
1993-08-16,12.454562,13.112229,12.454562,13.030021,9.764031,22159900
1993-08-23,12.906709,13.235541,12.701187,13.235541,9.918036,15153600
1993-08-30,13.235541,13.399959,12.618979,12.906709,9.671626,15199800
1993-09-06,12.906709,13.153334,12.536771,13.153334,9.856433,10933900
1993-09-13,13.358854,13.605479,12.413458,12.947812,9.702428,39713400
1993-09-20,12.906709,12.947812,12.331250,12.618979,9.456017,31952300
1993-09-27,12.660084,12.783396,12.207937,12.454562,9.332811,16872100
1993-10-04,12.454562,13.112229,12.372355,12.988916,9.733231,22150500
1993-10-11,12.988916,14.715292,12.906709,14.386458,10.798215,52684800
1993-10-18,14.386458,14.715292,13.564375,13.646584,10.242876,27798600
1993-10-25,13.687688,14.139833,13.687688,14.139833,10.613098,19647400
1993-11-01,14.139833,14.427563,13.564375,13.687688,10.273725,24154600
1993-11-08,13.687688,13.811000,13.071125,13.194437,9.903500,32343500
1993-11-15,13.194437,13.276646,12.660084,12.824500,9.625834,25258100
1993-11-22,12.783396,12.947812,12.454562,12.783396,9.594980,15305100
1993-11-29,12.824500,13.605479,12.824500,13.564375,10.181170,21238400
1993-12-06,13.564375,14.016521,13.399959,13.811000,10.366282,18536200
1993-12-13,13.811000,14.427563,13.769896,14.263145,10.705657,19746500
1993-12-20,14.263145,14.920813,14.057625,14.715292,11.045031,17538500
1993-12-27,14.715292,14.797500,14.016521,14.016521,10.520542,15536300
1994-01-03,14.016521,15.372958,13.728791,15.290750,11.476955,28739400
1994-01-10,15.290750,15.742896,15.126333,15.660687,11.771552,30405200
1994-01-17,15.578479,15.660687,15.208542,15.619583,11.740656,19975200
1994-01-24,15.619583,15.907312,15.208542,15.496271,11.647965,20524400
1994-01-31,15.496271,15.742896,14.797500,14.797500,11.122726,18852400
1994-02-07,14.797500,15.414063,14.715292,15.085229,11.339000,21114700
1994-02-14,15.085229,15.537375,14.879708,14.920813,11.215412,15928800
1994-02-21,15.003021,15.784000,15.003021,15.742896,11.833344,15807300
1994-02-28,15.742896,15.989521,14.715292,15.167438,11.400793,18325700
1994-03-07,15.167438,15.742896,15.126333,15.455167,11.617069,12090800
1994-03-14,15.455167,15.660687,14.920813,15.455167,11.617069,24620200
1994-03-21,15.331854,15.496271,14.797500,14.797500,11.122726,13309600
1994-03-28,14.797500,14.838604,13.441063,13.811000,10.381208,19665600
1994-04-04,13.811000,14.263145,13.482166,13.728791,10.319415,17233000
1994-04-11,13.728791,14.016521,13.358854,13.441063,10.103144,14140000
1994-04-18,13.415373,14.180938,13.030021,14.016521,10.554649,19655000
1994-04-25,14.016521,14.386458,13.728791,13.975417,10.523701,10845200
1994-05-02,13.975417,14.222042,13.605479,13.687688,10.307034,11922800
1994-05-09,13.687688,13.975417,13.399959,13.687688,10.307034,14600400
1994-05-16,13.687688,14.591979,13.605479,14.180938,10.678459,17001700
1994-05-23,14.139833,14.550875,13.934313,14.550875,10.957027,9883800
1994-05-30,14.550875,14.756396,13.975417,14.674188,11.049882,13243400
1994-06-06,14.674188,14.756396,14.263145,14.468667,10.895123,9513300
1994-06-13,14.468667,14.879708,14.345354,14.674188,11.049882,18773400
1994-06-20,14.674188,14.674188,13.646584,13.811000,10.399892,16652900
1994-06-27,13.811000,14.304250,13.687688,13.975417,10.523701,18628700
1994-07-04,13.975417,14.263145,13.687688,13.934313,10.492747,9174000
1994-07-11,13.934313,14.509770,13.523271,13.728791,10.356259,17655400
1994-07-18,13.728791,13.852104,13.358854,13.728791,10.356259,14108400
1994-07-25,13.728791,14.098729,13.441063,13.934313,10.511294,12044500
1994-08-01,13.934313,14.180938,13.728791,13.934313,10.511294,11330400
1994-08-08,13.934313,14.715292,13.893209,14.345354,10.821360,13604200
1994-08-15,14.345354,14.386458,13.893209,13.893209,10.480286,12961700
1994-08-22,13.893209,14.222042,13.769896,14.016521,10.573305,18157200
1994-08-29,14.016521,14.098729,13.482166,13.523271,10.201229,28889800
1994-09-05,13.564375,14.098729,13.564375,13.893209,10.480286,15876000
1994-09-12,13.893209,14.016521,13.358854,13.646584,10.294248,24866200
1994-09-19,13.646584,13.728791,12.988916,12.988916,9.798140,20542600
1994-09-26,12.988916,13.276646,12.742291,12.742291,9.612095,20204600
1994-10-03,12.742291,13.112229,12.454562,12.454562,9.395050,21558700
1994-10-10,12.454562,13.194437,12.413458,12.742291,9.630858,19932000
1994-10-17,12.742291,12.947812,12.495667,12.701187,9.599788,21474800
1994-10-24,12.701187,13.194437,12.618979,13.153334,9.941529,18680400
1994-10-31,13.153334,13.276646,12.742291,12.947812,9.786196,18277400
1994-11-07,12.947812,14.222042,12.865604,13.811000,10.438607,26178300
1994-11-14,13.893209,14.468667,13.769896,13.934313,10.531810,20089800
1994-11-21,13.934313,14.550875,13.811000,14.139833,10.687147,16547400
1994-11-28,14.180938,14.633083,14.057625,14.304250,10.811417,21178300
1994-12-05,14.304250,14.345354,13.934313,14.016521,10.593943,11542200
1994-12-12,14.016521,14.633083,13.811000,14.591979,11.028885,21111700
1994-12-19,14.591979,15.414063,14.468667,15.249646,11.525963,21769400
1994-12-26,15.249646,15.414063,15.003021,15.126333,11.432761,10437900
1995-01-02,15.126333,15.414063,15.003021,15.126333,11.432761,14218900
1995-01-09,15.126333,15.414063,14.797500,15.331854,11.607020,15090900
1995-01-16,15.372958,15.742896,15.167438,15.537375,11.762610,19545000
1995-01-23,15.455167,16.606083,15.167438,16.523874,12.509440,39284700
1995-01-30,16.523874,17.304853,16.441668,17.099333,12.945091,33729000
1995-02-06,17.099333,17.510374,16.811604,17.345959,13.131803,18356200
1995-02-13,17.345959,17.715897,17.140438,17.489822,13.240717,21597700
1995-02-20,17.489822,17.839209,17.181541,17.633688,13.349626,13744200
1995-02-27,17.551479,17.880312,17.304853,17.674791,13.380745,14402800
1995-03-06,17.674791,18.496876,17.592583,18.455770,13.971987,29603200
1995-03-13,18.250250,18.373562,17.757000,18.209146,13.785277,30286100
1995-03-20,18.209146,18.414667,18.003626,18.250250,13.816396,16030900
1995-03-27,18.250250,18.373562,17.551479,17.592583,13.318510,19045500
1995-04-03,17.674791,18.209146,17.674791,18.044729,13.660811,14169200
1995-04-10,18.044729,18.126938,17.880312,17.962521,13.621121,7626900
1995-04-17,17.962521,18.085833,17.674791,18.003626,13.652291,14447200
1995-04-24,18.003626,18.620188,17.962521,18.209146,13.808137,22248300
1995-05-01,18.209146,18.209146,17.551479,17.715897,13.434104,18908700
1995-05-08,17.715897,18.044729,17.345959,17.880312,13.558781,17693200
1995-05-15,17.880312,18.291353,17.674791,17.757000,13.465268,17492500
1995-05-22,17.798103,18.373562,17.798103,18.209146,13.808137,11982400
1995-05-29,18.209146,18.496876,18.085833,18.373562,13.932821,9634200
1995-06-05,18.373562,19.031229,18.085833,18.866812,14.306849,14609600
1995-06-12,19.031229,19.730000,18.825708,18.825708,14.275681,27050300
1995-06-19,18.907917,19.606688,18.907917,19.565584,14.836739,14143000
1995-06-26,19.031229,19.031229,18.168041,18.250250,13.839308,21780400
1995-07-03,18.250250,18.455770,18.003626,18.209146,13.808137,15265300
1995-07-10,18.209146,18.291353,17.633688,18.003626,13.674669,22762100
1995-07-17,18.003626,18.085833,16.606083,17.962521,13.643452,22727300
1995-07-24,17.962521,18.949020,17.962521,18.866812,14.330308,16241700
1995-07-31,18.866812,20.675396,18.866812,19.072332,14.486414,68524900
1995-08-07,19.031229,19.277855,18.414667,18.579082,14.111759,27242800
1995-08-14,18.579082,19.812208,18.537979,19.483376,14.798617,29913000
1995-08-21,19.483376,19.606688,18.373562,18.661291,14.174202,22119800
1995-08-28,18.661291,18.702396,18.332458,18.414667,13.986879,11931100
1995-09-04,18.373562,18.373562,17.921417,18.003626,13.674669,15651800
1995-09-11,18.044729,18.990126,18.044729,18.907917,14.361527,23609900
1995-09-18,18.907917,19.277855,18.661291,18.743500,14.236644,14813300
1995-09-25,18.743500,19.442270,18.661291,18.866812,14.330308,14945300
1995-10-02,18.866812,19.031229,18.620188,18.825708,14.299084,9778100
1995-10-09,18.784605,19.031229,18.126938,18.907917,14.361527,12999900
1995-10-16,18.907917,18.907917,18.414667,18.825708,14.322159,15214100
1995-10-23,18.825708,19.154541,18.496876,18.743500,14.259615,16375200
1995-10-30,18.784605,19.195646,18.784605,19.154541,14.572324,11616700
1995-11-06,19.113438,19.853313,18.949020,19.524479,14.853767,17805000
1995-11-13,19.442270,19.565584,18.661291,19.483376,14.822495,23632800
1995-11-20,19.483376,20.675396,19.442270,20.552084,15.635548,20166300
1995-11-27,20.675396,21.127542,19.647791,20.141041,15.322832,28999100
1995-12-04,20.141041,20.716499,19.976625,20.038280,15.244651,20108200
1995-12-11,20.099937,20.510979,19.771105,20.099937,15.291560,23693900
1995-12-18,19.935520,20.099937,19.483376,19.976625,15.197745,16647300
1995-12-25,19.976625,20.058834,19.277855,19.360062,14.728683,10207900
1996-01-01,19.442270,20.593187,19.442270,20.264355,15.440057,25145100
1996-01-08,20.305458,20.552084,19.524479,19.730000,15.032911,18249700
1996-01-15,19.730000,19.894417,19.483376,19.730000,15.032911,18185200
1996-01-22,19.730000,20.305458,19.647791,19.976625,15.220824,26913500
1996-01-29,20.099937,21.168646,20.099937,20.387667,15.534011,21941000
1996-02-05,20.346563,21.045334,19.935520,20.634293,15.721923,44722600
1996-02-12,20.634293,21.333063,20.634293,21.086437,16.066425,24026800
1996-02-19,21.086437,21.415272,20.552084,21.374166,16.285658,15365600
1996-02-26,21.374166,21.744104,21.127542,21.702999,16.536201,19058900
1996-03-04,21.826313,22.278458,21.333063,21.579687,16.442245,24937400
1996-03-11,21.579687,22.977230,21.579687,22.771708,17.350485,55758100
1996-03-18,22.771708,22.771708,20.880917,21.333063,16.254339,47509800
1996-03-25,21.333063,21.538584,21.004229,21.004229,16.003788,19677800
1996-04-01,21.127542,21.579687,21.127542,21.374166,16.285658,13864600
1996-04-08,21.374166,21.374166,19.771105,20.182146,15.377419,37370300
1996-04-15,20.182146,20.880917,19.894417,20.757605,15.843266,19042000
1996-04-22,20.757605,20.922020,19.647791,20.346563,15.529538,41834000
1996-04-29,20.346563,20.428770,19.236750,19.401167,14.807961,26658300
1996-05-06,19.401167,19.812208,19.031229,19.483376,14.870710,27915500
1996-05-13,19.565584,20.264355,19.565584,20.141041,15.372673,24096300
1996-05-20,20.141041,20.798708,20.099937,20.552084,15.686402,21181700
1996-05-27,20.552084,20.716499,19.812208,19.976625,15.247186,15379600
1996-06-03,19.976625,20.963125,19.565584,20.798708,15.874634,28392300
1996-06-10,20.798708,20.839813,20.017729,20.223249,15.435422,16155000
1996-06-17,20.223249,20.757605,20.017729,20.716499,15.811894,21868800
1996-06-24,20.675396,20.963125,20.346563,20.675396,15.780525,19729900
1996-07-01,20.634293,20.634293,19.524479,19.524479,14.902081,18256400
1996-07-08,19.524479,19.771105,18.414667,18.702396,14.274626,32698500
1996-07-15,18.702396,19.113438,17.715897,18.866812,14.427713,37325000
1996-07-22,18.784605,18.784605,17.592583,17.798103,13.610460,28900200
1996-07-29,17.798103,19.318958,17.510374,19.072332,14.584883,27653200
1996-08-05,19.113438,19.442270,18.702396,18.784605,14.364851,17860200
1996-08-12,18.784605,19.360062,18.579082,19.113438,14.616321,13035800
1996-08-19,19.113438,19.318958,18.702396,19.195646,14.679181,13738900
1996-08-26,19.195646,19.647791,18.537979,18.743500,14.333419,14702100
1996-09-02,18.743500,18.825708,18.291353,18.743500,14.333419,11828900
1996-09-09,18.784605,20.099937,18.784605,19.976625,15.276403,21982900
1996-09-16,19.976625,20.880917,19.688896,20.757605,15.873637,25721200
1996-09-23,20.757605,20.963125,20.264355,20.716499,15.842199,14393100
1996-09-30,20.716499,21.291958,20.552084,21.086437,16.125092,17345000
1996-10-07,21.086437,21.168646,20.634293,21.045334,16.093660,11364200
1996-10-14,21.086437,21.661896,20.880917,21.374166,16.373430,14272100
1996-10-21,21.374166,21.949625,21.333063,21.785208,16.688305,16544900
1996-10-28,21.785208,22.011282,21.415272,21.538584,16.499380,13300000
1996-11-04,21.538584,22.689501,21.497478,22.525084,17.255083,18847100
1996-11-11,22.525084,24.004833,22.525084,23.758209,18.199697,28233500
1996-11-18,23.676001,24.128145,23.223854,23.717104,18.168207,19467700
1996-11-25,23.717104,25.402374,23.511583,24.292562,18.609037,28178900
1996-12-02,24.292562,24.498083,22.853916,23.511583,18.010778,21883500
1996-12-09,23.511583,24.251459,22.812813,23.100542,17.695906,22586800
1996-12-16,23.100542,24.251459,22.648396,23.799313,18.231186,27180100
1996-12-23,23.799313,23.799313,23.306063,23.429375,17.947802,6850300
1996-12-30,23.429375,23.552687,21.949625,22.771708,17.444002,18357700
1997-01-06,22.771708,22.936125,21.826313,22.319563,17.097641,20333700
1997-01-13,22.319563,23.059437,22.319563,23.018333,17.661133,24903300
1997-01-20,23.100542,23.552687,22.771708,23.429375,17.976513,27461000
1997-01-27,23.429375,24.580292,23.223854,23.963730,18.386505,26380400
1997-02-03,23.963730,24.785812,23.676001,24.662500,18.922640,20484900
1997-02-10,24.868021,26.060041,24.539188,25.690104,19.711086,24606700
1997-02-17,25.649000,25.649000,24.498083,24.785812,19.017256,14648900
1997-02-24,24.785812,25.279062,24.169250,24.415874,18.733412,16886400
1997-03-03,24.415874,25.114645,23.593792,24.991333,19.174940,22960800
1997-03-10,24.991333,25.525688,24.087042,24.580292,18.859570,16726800
1997-03-17,24.580292,25.155750,24.251459,24.333666,18.670340,16268700
1997-03-24,24.333666,24.868021,24.087042,24.662500,18.922640,14817000
1997-03-31,24.333666,24.333666,23.347166,24.251459,18.607262,20650400
1997-04-07,24.251459,24.703604,23.799313,23.799313,18.260347,15654600
1997-04-14,23.717104,25.320168,23.141645,25.237959,19.398832,20181600
1997-04-21,25.237959,26.265562,25.073542,25.443480,19.556807,25318400
1997-04-28,25.443480,27.128750,25.402374,26.429979,20.315065,23919400
1997-05-05,26.429979,27.087646,26.224459,27.046541,20.788979,20586800
1997-05-12,27.087646,27.991938,26.594397,26.594397,20.441441,19507800
1997-05-19,26.594397,27.539791,26.553291,27.375376,21.041735,14354200
1997-05-26,27.375376,27.663105,26.347771,26.923229,20.694201,11764500
1997-06-02,26.923229,27.087646,26.265562,26.758812,20.567820,14771800
1997-06-09,26.758812,27.622000,26.594397,27.457582,21.104921,21795000
1997-06-16,27.457582,27.745312,26.758812,27.046541,20.788979,22150000
1997-06-23,27.046541,27.344547,26.265562,26.286114,20.204487,21695000
1997-06-30,26.286114,26.450531,25.135199,25.402374,19.525211,28432700
1997-07-07,25.402374,25.813417,24.683052,25.135199,19.319851,36379600
1997-07-14,25.135199,26.142250,24.744709,24.950230,19.210161,30413900
1997-07-21,24.950230,26.183353,24.272011,25.977833,20.001354,29323400
1997-07-28,25.977833,26.861572,25.977833,26.491636,20.396948,20511700
1997-08-04,26.491636,26.758812,25.690104,26.039490,20.048824,18530700
1997-08-11,26.039490,26.429979,25.155750,25.196854,19.400049,24791700
1997-08-18,25.196854,26.512188,24.991333,25.690104,19.779823,24054700
1997-08-25,25.690104,25.998384,25.258511,25.258511,19.447527,16163500
1997-09-01,25.320168,26.347771,25.320168,25.710657,19.795643,14526300
1997-09-08,25.710657,26.039490,24.477531,25.361271,19.526642,19319300
1997-09-15,25.361271,26.388874,25.237959,26.286114,20.238712,19125600
1997-09-22,26.286114,26.368322,25.731209,26.142250,20.127939,15181100
1997-09-29,26.142250,28.218010,26.018938,27.745312,21.362211,22028600
1997-10-06,27.745312,28.094698,27.210958,27.519239,21.188139,15623200
1997-10-13,27.663105,28.875677,26.738260,27.169855,20.919140,20547500
1997-10-20,27.169855,27.909729,26.841021,27.087646,20.887749,19926900
1997-10-27,27.087646,27.539791,24.662500,27.087646,20.887749,26853900
1997-11-03,27.354822,28.772917,27.354822,28.382427,21.886169,19821300
1997-11-10,28.382427,28.772917,27.313719,28.505739,21.981255,17550000
1997-11-17,28.896229,31.156958,28.855125,31.156958,24.025661,31179100
1997-11-24,30.971989,31.362478,30.437635,31.218615,24.073208,17050600
1997-12-01,31.218615,32.205116,30.581499,30.910334,23.835491,24427700
1997-12-08,30.910334,31.341927,30.273218,30.787022,23.740396,17366900
1997-12-15,30.971989,32.164009,30.663708,31.506344,24.295076,25020200
1997-12-22,31.506344,32.390083,31.177511,31.259718,24.104898,9880200
1997-12-29,31.403584,32.965542,31.403584,32.760021,25.261810,15456500
1998-01-05,32.760021,33.129959,31.568001,31.568001,24.342623,28917100
1998-01-12,31.568001,31.937937,30.766468,31.609104,24.407049,22160800
1998-01-19,31.814625,32.801125,31.670761,32.431187,25.041824,15853600
1998-01-26,32.431187,35.637314,31.896833,35.144062,27.136576,31777600
1998-02-02,35.144062,35.966145,35.102959,35.698967,27.565048,19045800
1998-02-09,35.698967,36.706020,35.020748,36.644363,28.295042,17035400
1998-02-16,36.747124,37.980251,36.747124,37.610313,29.040894,16069900
1998-02-23,37.610313,38.062458,35.842834,36.808781,28.421997,22856000
1998-03-02,36.808781,36.808781,34.424740,34.733021,26.819185,29201800
1998-03-09,34.733021,35.472897,34.321980,34.856335,26.914410,16423300
1998-03-16,34.917988,36.171665,34.650814,35.185165,27.168312,18619800
1998-03-23,34.774124,35.575657,33.787624,35.267376,27.231798,25933300
1998-03-30,35.267376,36.479946,34.506947,36.479946,28.168079,20125400
1998-04-06,36.479946,36.562157,34.753574,35.863384,27.691999,12579100
1998-04-13,35.863384,37.754177,35.822281,37.281479,28.829018,22727700
1998-04-20,37.302032,41.967354,37.302032,40.158772,31.053982,57183700
1998-04-27,39.932697,41.330238,39.213375,41.330238,31.959854,28340600
1998-05-04,41.535759,42.213978,39.090061,39.295582,30.386488,28817000
1998-05-11,39.336689,39.871040,36.356636,36.377186,28.129755,34401100
1998-05-18,36.377186,38.391293,35.863384,38.247429,29.575977,32766900
1998-05-25,38.247429,38.391293,36.397739,37.240376,28.797241,19956700
1998-06-01,37.240376,37.795280,35.534554,37.713074,29.162767,27203000
1998-06-08,37.713074,39.357239,37.240376,37.836384,29.258125,27870100
1998-06-15,37.815834,38.226875,35.144062,35.370136,27.351017,45832100
1998-06-22,35.370136,37.466450,34.363083,36.336082,28.097965,38731500
1998-06-29,36.788231,37.404793,34.548054,35.000198,27.064955,50357100
1998-07-06,34.959095,37.980251,34.465843,37.610313,29.083298,55362200
1998-07-13,37.856937,39.768280,37.548656,38.843437,30.036852,52785500
1998-07-20,38.843437,39.213375,35.514000,36.315533,28.082075,30432700
1998-07-27,36.192219,36.192219,33.541000,33.972595,26.306564,23830300
1998-08-03,34.034248,34.712467,31.814625,32.924438,25.494928,30264900
1998-08-10,32.924438,33.171062,30.828125,31.321375,24.253603,29604800
1998-08-17,31.321375,33.417686,30.704813,32.801125,25.399443,24119200
1998-08-24,32.801125,34.219219,29.656656,30.211563,23.394222,27736400
1998-08-31,30.211563,31.444687,25.649000,27.868626,21.579979,50292100
1998-09-07,27.868626,29.779968,25.402374,25.464031,19.717989,33086200
1998-09-14,24.909124,25.649000,23.552687,25.217405,19.527016,59223500
1998-09-21,25.032438,26.758812,24.539188,25.279062,19.574757,30587200
1998-09-28,25.464031,26.203907,24.169250,24.909124,19.288305,26314900
1998-10-05,24.909124,25.649000,22.196251,23.367720,18.094711,29762200
1998-10-12,24.107594,25.649000,23.860970,25.155750,19.519276,26580200
1998-10-19,25.155750,27.622000,24.785812,27.375376,21.241560,25842100
1998-10-26,27.375376,27.622000,25.402374,26.573843,20.619621,23954600
1998-11-02,27.067093,30.211563,27.067093,29.841625,23.155218,37970200
1998-11-09,29.841625,30.211563,27.745312,28.731813,22.294073,24409600
1998-11-16,28.731813,29.410030,27.745312,28.115250,21.815657,28776800
1998-11-23,28.238562,31.691313,28.238562,31.444687,24.399092,28074500
1998-11-30,31.444687,32.677811,30.273218,30.951437,24.016363,28954300
1998-12-07,30.951437,33.294376,30.458187,31.568001,24.494774,28017900
