Date,Open,High,Low,Close,Adj Close,Volume
1963-09-09,6.113333,6.166667,6.060000,6.073333,1.475981,3681600
1963-09-16,6.073333,6.126667,5.966667,6.086667,1.479219,3006400
1963-09-23,6.086667,6.253334,5.960000,5.980000,1.453296,6614400
1963-09-30,5.980000,6.200000,5.960000,6.153333,1.495422,3318400
1963-10-07,6.153333,6.290000,6.133333,6.253334,1.519724,5806400
1963-10-14,6.253334,6.620000,6.253334,6.596667,1.603162,6526400
1963-10-21,6.596667,6.646667,6.440000,6.580000,1.599111,4758400
1963-10-28,6.613333,6.690000,6.453333,6.513333,1.582911,5273600
1963-11-04,6.513333,6.550000,6.360000,6.460000,1.569949,2483200
1963-11-11,6.473333,6.573333,6.443333,6.466667,1.571972,2998400
1963-11-18,6.460000,6.460000,6.146667,6.203333,1.507960,3699200
1963-11-25,6.203333,6.490000,6.190000,6.470000,1.572783,2667200
1963-12-02,6.506667,6.580000,6.440000,6.460000,1.570352,2950400
1963-12-09,6.460000,6.466667,6.313334,6.336667,1.540371,1732800
1963-12-16,6.340000,6.546667,6.340000,6.446667,1.567111,2235200
1963-12-23,6.446667,6.636667,6.430000,6.580000,1.599523,2662400
1963-12-30,6.606667,6.946667,6.606667,6.800000,1.653003,5718400
1964-01-06,6.816667,7.120000,6.766667,7.106667,1.727550,4316800
1964-01-13,7.106667,7.560000,7.066667,7.373333,1.792373,7009600
1964-01-20,7.373333,7.520000,7.226666,7.280000,1.769685,5654400
1964-01-27,7.280000,7.326667,6.986667,7.226666,1.756721,3056000
1964-02-03,7.226666,7.286667,7.120000,7.160000,1.740514,2753600
1964-02-10,7.173333,7.426667,7.173333,7.406667,1.800892,3060800
1964-02-17,7.406667,7.453333,7.326667,7.406667,1.800892,1814400
1964-02-24,7.423333,7.686666,7.423333,7.586667,1.844659,3662400
1964-03-02,7.586667,7.620000,7.413333,7.573333,1.841417,2214400
1964-03-09,7.573333,7.893333,7.533333,7.846667,1.907877,3563200
1964-03-16,7.833333,7.833333,7.646667,7.660000,1.862488,2502400
1964-03-23,7.660000,7.860000,7.626667,7.846667,1.907877,1772800
1964-03-30,7.846667,8.000000,7.846667,7.980000,1.940296,3873600
1964-04-06,7.980000,8.020000,7.786667,7.956666,1.934623,4158400
1964-04-13,7.956666,7.993333,7.750000,7.806667,1.898151,2244800
1964-04-20,7.806667,7.946667,7.723333,7.773334,1.890045,2190400
1964-04-27,7.773334,7.840000,7.603333,7.726666,1.878699,2379200
1964-05-04,7.746666,7.850000,7.746666,7.793334,1.894908,1425600
1964-05-11,7.793334,7.876667,7.773334,7.833333,1.904634,1592000
1964-05-18,7.925000,8.233334,7.800000,8.183333,1.989736,4611200
1964-05-25,8.183333,8.200000,7.933333,8.000000,1.945158,2483200
1964-06-01,8.000000,8.033334,7.683333,7.733333,1.880798,2572800
1964-06-08,7.733333,7.883333,7.683333,7.875000,1.915254,1905600
1964-06-15,7.891667,8.045834,7.891667,7.991667,1.943626,2001600
1964-06-22,7.991667,8.058333,7.958333,7.966667,1.937546,1572800
1964-06-29,7.966667,8.083333,7.950000,8.066667,1.961867,1465600
1964-07-06,8.066667,8.200000,8.041667,8.041667,1.955786,2011200
1964-07-13,8.041667,8.066667,7.841667,7.983333,1.941599,2798400
1964-07-20,7.983333,7.983333,7.729167,7.729167,1.879785,1700800
1964-07-27,7.729167,7.750000,7.666667,7.700000,1.872691,1867200
1964-08-03,7.700000,7.700000,7.366667,7.483333,1.819996,3561600
1964-08-10,7.483333,7.558333,7.408333,7.450000,1.812382,2220800
1964-08-17,7.458333,7.500000,7.183333,7.316667,1.779945,2497600
1964-08-24,7.316667,7.329167,7.091667,7.295833,1.774876,2731200
1964-08-31,7.295833,7.433333,7.275000,7.402083,1.800725,2067200
1964-09-07,7.402083,7.429167,7.083333,7.087500,1.724195,3145600
1964-09-14,7.087500,7.262500,6.866667,7.091667,1.725209,4195200
1964-09-21,7.108333,7.358333,7.091667,7.312500,1.778932,2222400
1964-09-28,7.312500,7.312500,7.125000,7.216667,1.755618,1262400
1964-10-05,7.216667,7.225000,7.058333,7.183333,1.747509,1742400
1964-10-12,7.175000,7.183333,7.000000,7.183333,1.747509,1937600
1964-10-19,7.183333,7.183333,7.016667,7.022917,1.708484,1625600
1964-10-26,7.022917,7.050000,6.916667,7.000000,1.702910,1745600
1964-11-02,6.995833,7.008333,6.950000,6.975000,1.696827,1649600
1964-11-09,6.975000,7.104167,6.970833,7.104167,1.728764,1977600
1964-11-16,7.150000,7.241667,6.966667,7.095833,1.726736,2080000
1964-11-23,7.095833,7.100000,6.891667,6.941667,1.689220,2259200
1964-11-30,6.941667,7.000000,6.783333,6.950000,1.691248,2537600
1964-12-07,6.950000,6.966667,6.783333,6.887500,1.676039,1910400
1964-12-14,6.887500,6.925000,6.800000,6.916667,1.683136,1420800
1964-12-21,6.916667,6.937500,6.850000,6.891667,1.677053,1252800
1964-12-28,6.891667,6.900000,6.825000,6.825000,1.660829,1747200
1965-01-04,6.825000,7.083333,6.733333,7.083333,1.723693,3284800
1965-01-11,7.083333,7.250000,7.016667,7.245833,1.763238,2726400
1965-01-18,7.287500,7.445833,7.287500,7.445833,1.811906,3243200
1965-01-25,7.433333,7.500000,7.366667,7.475000,1.819002,2041600
1965-02-01,7.458333,7.483333,7.370833,7.425000,1.806837,1555200
1965-02-08,7.366667,7.466667,7.283333,7.347917,1.788681,1633600
1965-02-15,7.341667,7.487500,7.083333,7.458333,1.815559,2769600
1965-02-22,7.462500,7.618750,7.462500,7.595833,1.849029,1984000
1965-03-01,7.595833,7.637500,7.466667,7.533333,1.833816,1596800
1965-03-08,7.558333,7.762500,7.558333,7.741667,1.884530,1809600
1965-03-15,7.741667,7.825000,7.691667,7.716667,1.878446,1139200
1965-03-22,7.716667,7.725000,7.483333,7.483333,1.821645,1849600
1965-03-29,7.516667,7.633333,7.516667,7.625000,1.856130,1388800
1965-04-05,7.625000,7.833333,7.600000,7.833333,1.906845,1601600
1965-04-12,7.825000,7.916667,7.770833,7.866667,1.914959,1598400
1965-04-19,7.908333,8.012500,7.908333,8.004167,1.948429,1568000
1965-04-26,7.995833,8.083333,7.950000,8.083333,1.967701,1048000
1965-05-03,8.066667,8.191667,8.000000,8.083333,1.967701,1547200
1965-05-10,8.083333,8.120833,7.933333,8.025000,1.954108,1068800
1965-05-17,8.025000,8.041667,7.812500,7.816667,1.903379,1294400
1965-05-24,7.750000,7.966667,7.666667,7.966667,1.939903,1771200
1965-05-31,7.933333,7.958333,7.758333,7.908333,1.925697,1484800
1965-06-07,7.908333,7.933333,7.550000,7.579167,1.845547,3558400
1965-06-14,7.579167,7.743750,7.458333,7.708333,1.876997,3676800
1965-06-21,7.683333,7.733333,7.445833,7.445833,1.813079,2648000
1965-06-28,7.445833,7.750000,7.291667,7.741667,1.885115,4166400
1965-07-05,7.712500,7.831250,7.604167,7.829167,1.906422,1425600
1965-07-12,7.825000,7.908333,7.716667,7.908333,1.925697,1676800
1965-07-19,7.908333,7.912500,7.670833,7.766667,1.891202,1798400
1965-07-26,7.766667,7.983333,7.691667,7.983333,1.943962,1953600
1965-08-02,7.983333,8.087500,7.904167,8.058333,1.962225,1918400
1965-08-09,8.058333,8.220834,8.029166,8.208333,1.999380,1833600
1965-08-16,8.208333,8.247916,8.125000,8.200000,1.997350,2302400
1965-08-23,8.200000,8.397917,8.183333,8.341666,2.031857,2817600
1965-08-30,8.341666,8.414583,8.300000,8.400000,2.046066,1252800
1965-09-06,8.400000,8.433333,8.300000,8.395833,2.045051,1230400
1965-09-13,8.433333,8.579166,8.433333,8.579166,2.089707,2289600
1965-09-20,8.545834,8.620833,8.466666,8.533334,2.078544,1755200
1965-09-27,8.558333,8.616667,8.387500,8.450000,2.058244,1724800
1965-10-04,8.450000,8.600000,8.433333,8.583333,2.090722,1465600
1965-10-11,8.608334,8.666667,8.541667,8.629167,2.101886,1529600
1965-10-18,8.629167,8.875000,8.616667,8.816667,2.147557,2219200
1965-10-25,8.808333,8.883333,8.716666,8.883333,2.163796,1315200
1965-11-01,8.883333,8.975000,8.837500,8.941667,2.178004,1118400
1965-11-08,8.941667,8.975000,8.858334,8.966666,2.184709,1036800
1965-11-15,8.975000,9.150000,8.975000,9.041667,2.202982,1188800
1965-11-22,9.041667,9.233334,8.900000,8.925000,2.174556,598400
1965-11-29,8.908334,8.908334,8.237500,8.441667,2.056794,4054400
1965-12-06,8.441667,8.641666,8.300000,8.633333,2.103492,2340800
1965-12-13,8.633333,8.650000,8.250000,8.308333,2.024307,4092800
1965-12-20,8.308333,8.558333,8.300000,8.316667,2.026340,1576000
1965-12-27,8.333333,8.408334,8.283334,8.316667,2.026340,1452800
1966-01-03,8.291667,8.333333,8.200000,8.295834,2.021262,1784000
1966-01-10,8.295834,8.333333,8.241667,8.266666,2.014154,1886400
1966-01-17,8.266666,8.291667,7.866667,8.183333,1.993853,3907200
1966-01-24,8.200000,8.558333,8.200000,8.283334,2.018216,4574400
1966-01-31,8.283334,8.300000,8.133333,8.291667,2.020247,2537600
1966-02-07,8.291667,8.745833,8.291667,8.745833,2.130903,2628800
1966-02-14,8.741667,8.741667,8.500000,8.541667,2.081780,1454400
1966-02-21,8.541667,8.566667,8.404166,8.533334,2.079749,1478400
1966-02-28,8.533334,8.608334,8.304167,8.408334,2.049283,2193600
1966-03-07,8.391666,8.525000,8.241667,8.333333,2.031005,2678400
1966-03-14,8.333333,8.433333,8.275000,8.316667,2.026944,1646400
1966-03-21,8.366667,8.750000,8.366667,8.750000,2.132555,1654400
1966-03-28,8.750000,8.750000,8.500000,8.683333,2.116308,1705600
1966-04-04,8.708333,9.000000,8.708333,9.000000,2.193486,1331200
1966-04-11,9.050000,9.366667,8.883333,9.216666,2.246290,2585600
1966-04-18,9.187500,9.300000,9.083333,9.250000,2.254415,1529600
1966-04-25,9.250000,9.366667,9.016666,9.291667,2.264570,1523200
1966-05-02,9.291667,9.350000,8.666667,8.841666,2.154897,1606400
1966-05-09,8.825000,8.908334,8.600000,8.650000,2.108184,2560000
1966-05-16,8.650000,9.125000,8.608334,9.018750,2.198055,2771200
1966-05-23,9.175000,9.350000,9.175000,9.275000,2.260509,3268800
1966-05-30,9.250000,9.250000,8.487500,8.587500,2.093577,2352000
1966-06-06,8.550000,8.887500,8.312500,8.725000,2.127099,3342400
1966-06-13,8.725000,8.925000,8.512500,8.925000,2.175856,3361600
1966-06-20,8.962500,9.162500,8.800000,8.875000,2.163668,3310400
1966-06-27,8.875000,8.987500,8.656250,8.862500,2.160620,2267200
1966-07-04,8.850000,9.037500,8.800000,8.931250,2.177380,1774400
1966-07-11,8.925000,9.000000,8.775000,8.950000,2.181952,1305600
1966-07-18,8.950000,9.037500,8.737500,8.862500,2.160620,950400
1966-07-25,8.862500,8.875000,8.518750,8.518750,2.076816,1403200
1966-08-01,8.518750,8.618750,8.240625,8.571875,2.089766,2097600
1966-08-08,8.571875,8.768750,8.425000,8.737500,2.130146,1371200
1966-08-15,8.737500,8.750000,8.312500,8.387500,2.045474,1758400
1966-08-22,8.356250,8.356250,7.878125,7.878125,1.921252,2702400
1966-08-29,7.787500,8.150000,7.656250,8.000000,1.950974,3614400
1966-09-05,8.000000,8.025000,7.662500,7.875000,1.920490,2208000
1966-09-12,7.875000,8.462500,7.875000,8.237500,2.008893,3124800
1966-09-19,8.237500,8.362500,7.778125,7.975000,1.944878,1947200
1966-09-26,7.975000,8.237500,7.737500,7.937500,1.935730,1643200
1966-10-03,7.937500,7.962500,7.300000,7.315625,1.784073,3665600
1966-10-10,7.315625,7.950000,7.237500,7.900000,1.926586,3684800
1966-10-17,7.900000,8.150000,7.881250,8.050000,1.963167,1934400
1966-10-24,8.050000,8.371875,8.000000,8.371875,2.041664,1838400
1966-10-31,8.368750,8.700000,8.150000,8.662500,2.112539,2798400
1966-11-07,8.662500,8.862500,8.650000,8.800000,2.146756,1830400
1966-11-14,8.762500,9.000000,8.675000,8.875000,2.165053,2062400
1966-11-21,8.837500,9.162500,8.625000,9.156250,2.233664,1894400
1966-11-28,9.162500,9.431250,9.137500,9.175000,2.238237,3059200
1966-12-05,9.175000,9.600000,9.131250,9.412500,2.296176,1921600
1966-12-12,9.412500,9.650000,9.212500,9.281250,2.264158,1705600
1966-12-19,9.281250,9.400000,9.150000,9.187500,2.241287,1374400
1966-12-26,9.175000,9.325000,9.075000,9.287500,2.265682,798400
1967-01-02,9.287500,9.462500,9.062500,9.450000,2.305323,1550400
1967-01-09,9.475000,9.925000,9.475000,9.912500,2.418152,3196800
1967-01-16,9.850000,9.850000,9.537500,9.750000,2.378509,2380800
1967-01-23,9.781250,10.050000,9.781250,10.037500,2.448644,2406400
1967-01-30,10.037500,10.150000,9.762500,9.975000,2.433398,2188800
1967-02-06,9.975000,10.425000,9.937500,10.350000,2.524879,1254400
1967-02-13,10.350000,10.881250,10.325000,10.615625,2.590390,1825600
1967-02-20,10.587500,10.725000,10.437500,10.625000,2.592679,1771200
1967-02-27,10.587500,11.125000,10.400000,11.000000,2.684185,2257600
1967-03-06,11.000000,11.250000,10.800000,11.006250,2.685711,1542400
1967-03-13,11.006250,11.256250,10.875000,11.256250,2.746715,1507200
1967-03-20,11.256250,11.400000,11.037500,11.387500,2.778742,1203200
1967-03-27,11.406250,11.525000,11.275000,11.275000,2.751290,1340800
1967-04-03,11.187500,11.412500,10.925000,11.165625,2.724600,1585600
1967-04-10,11.125000,11.475000,10.993750,11.462500,2.797042,1963200
1967-04-17,11.462500,11.768750,11.450000,11.700000,2.854995,2393600
1967-04-24,11.700000,12.475000,11.650000,12.412500,3.028859,2278400
1967-05-01,12.125000,12.125000,11.925000,12.012500,2.931251,1569600
1967-05-08,12.012500,12.043750,11.450000,11.687500,2.852577,2956800
1967-05-15,11.687500,11.925000,11.600000,11.800000,2.880036,1401600
1967-05-22,11.800000,11.900000,11.625000,11.750000,2.867832,1747200
1967-05-29,11.750000,11.950000,11.587500,11.725000,2.861732,1273600
1967-06-05,11.725000,12.150000,11.587500,12.150000,2.965461,2062400
1967-06-12,12.175000,12.537500,12.175000,12.487500,3.047835,2939200
1967-06-19,12.487500,12.550000,12.362500,12.550000,3.063090,1912000
1967-06-26,12.700000,12.775000,12.350000,12.437500,3.035631,1870400
1967-07-03,12.437500,12.575000,12.425000,12.537500,3.060037,1689600
1967-07-10,12.550000,12.675000,12.550000,12.568750,3.067665,1566400
1967-07-17,12.568750,12.643750,12.375000,12.462500,3.041735,1436800
1967-07-24,12.462500,12.687500,12.200000,12.662500,3.090548,1273600
1967-07-31,12.675000,12.862500,12.650000,12.737500,3.108852,1593600
1967-08-07,12.737500,12.800000,12.300000,12.300000,3.002071,1033600
1967-08-14,12.300000,12.437500,12.212500,12.437500,3.036288,1332800
1967-08-21,12.437500,12.475000,12.137500,12.143750,2.964575,1113600
1967-08-28,12.143750,12.537500,12.131250,12.500000,3.051546,1014400
1967-09-04,12.500000,12.637500,12.475000,12.600000,3.075959,1142400
1967-09-11,12.631250,13.050000,12.631250,12.775000,3.118682,1841600
1967-09-18,12.825000,13.568750,12.812500,13.562500,3.310929,1912000
1967-09-25,13.750000,13.937500,13.550000,13.706250,3.346020,1966400
1967-10-02,13.700000,14.250000,13.525000,14.200000,3.466556,1500800
1967-10-09,14.212500,14.650000,14.125000,14.650000,3.576411,1379200
1967-10-16,14.650000,14.950000,14.350000,14.931250,3.645069,1497600
1967-10-23,14.931250,14.996875,14.625000,14.937500,3.646597,1646400
1967-10-30,14.937500,15.012500,14.400000,14.500000,3.539790,1857600
1967-11-06,14.500000,14.681250,14.187500,14.675000,3.589292,1740800
1967-11-13,14.675000,15.512500,14.550000,15.400000,3.766616,2729600
1967-11-20,15.268750,15.475000,15.000000,15.350000,3.754388,2422400
1967-11-27,15.350000,15.450000,15.250000,15.400000,3.766616,1648000
1967-12-04,15.500000,16.200001,15.500000,16.112499,3.940883,2113600
1967-12-11,16.112499,16.200001,15.900000,15.931250,3.896550,1254400
1967-12-18,15.812500,15.812500,15.337500,15.337500,3.751329,1918400
1967-12-25,15.337500,15.693750,15.337500,15.675000,3.833881,923200
1968-01-01,15.675000,15.681250,14.718750,14.825000,3.625981,2342400
1968-01-08,14.850000,15.512500,14.850000,15.400000,3.766616,2243200
1968-01-15,15.450000,15.650000,15.225000,15.525000,3.797190,1886400
1968-01-22,15.475000,15.650000,15.087500,15.462500,3.781903,2694400
1968-01-29,15.462500,15.500000,14.787500,14.900000,3.644325,2558400
1968-02-05,14.862500,14.862500,14.212500,14.275000,3.491457,3220800
1968-02-12,14.275000,14.812500,14.250000,14.425000,3.535858,2966400
1968-02-19,14.425000,15.000000,14.425000,14.743750,3.613993,1633600
1968-02-26,14.743750,14.912500,14.412500,14.425000,3.535858,1801600
1968-03-04,14.343750,14.750000,14.000000,14.487500,3.551178,3849600
1968-03-11,14.512500,14.925000,14.325000,14.728125,3.610162,2969600
1968-03-18,14.768750,14.975000,14.481250,14.637500,3.587948,2526400
1968-03-25,14.637500,15.325000,14.600000,15.312500,3.753400,2200000
1968-04-01,15.637500,16.200001,15.625000,15.750000,3.860643,4801600
1968-04-08,15.787500,16.237499,15.787500,16.225000,3.977077,2019200
1968-04-15,16.225000,16.246876,15.912500,15.912500,3.900474,1337600
1968-04-22,15.912500,16.575001,15.825000,16.475000,4.038356,2124800
1968-04-29,16.475000,17.537500,16.475000,17.200001,4.216065,2547200
1968-05-06,17.200001,17.262501,16.912500,16.943750,4.161026,1937600
1968-05-13,16.924999,16.924999,16.125000,16.250000,3.990656,2041600
1968-05-20,16.250000,16.725000,16.187500,16.475000,4.045912,2457600
1968-05-27,16.500000,17.850000,16.500000,17.850000,4.383582,3579200
1968-06-03,18.450001,18.750000,18.150000,18.500000,4.543210,3803200
1968-06-10,18.500000,18.587500,17.600000,17.787500,4.368233,2443200
1968-06-17,17.900000,17.987499,17.250000,17.912500,4.398932,2672000
1968-06-24,17.900000,18.025000,17.400000,17.687500,4.343676,1723200
1968-07-01,17.687500,17.900000,17.400000,17.900000,4.395861,1443200
1968-07-08,18.049999,18.250000,17.600000,17.737499,4.355955,2070400
1968-07-15,17.750000,18.025000,17.250000,17.250000,4.236238,2067200
1968-07-22,17.250000,17.337500,16.600000,16.600000,4.076606,2486400
1968-07-29,16.600000,17.200001,16.299999,16.799999,4.125724,2633600
1968-08-05,16.799999,17.049999,16.575001,16.750000,4.121374,1868800
1968-08-12,16.762501,17.237499,16.762501,17.025000,4.189037,1779200
1968-08-19,17.049999,17.325001,16.775000,16.912500,4.161357,1129600
1968-08-26,16.924999,17.025000,16.600000,16.750000,4.121374,1270400
1968-09-02,16.750000,17.075001,16.600000,17.025000,4.189037,1100800
1968-09-09,17.025000,17.049999,16.737499,16.875000,4.152130,1249600
1968-09-16,16.875000,16.875000,16.512501,16.549999,4.072165,1526400
1968-09-23,16.549999,16.850000,16.500000,16.612499,4.087543,2041600
1968-09-30,16.612499,16.750000,16.112499,16.549999,4.072165,2484800
1968-10-07,16.549999,16.650000,16.100000,16.250000,3.998349,3054400
1968-10-14,16.250000,16.350000,15.662500,16.350000,4.022957,4281600
1968-10-21,16.350000,16.475000,15.775000,15.837500,3.896852,2563200
1968-10-28,15.837500,15.837500,15.225000,15.450000,3.801508,6580800
1968-11-04,15.450000,15.850000,15.375000,15.775000,3.881472,3460800
1968-11-11,15.850000,16.362499,15.850000,16.350000,4.022957,2190400
1968-11-18,16.350000,16.393749,15.925000,16.387501,4.032178,2009600
1968-11-25,16.387501,16.737499,16.312500,16.687500,4.105999,2169600
1968-12-02,16.687500,16.737499,16.250000,16.299999,4.010651,1856000
1968-12-09,16.299999,16.450001,15.825000,15.825000,3.893779,1465600
1968-12-16,15.825000,16.475000,15.762500,16.100000,3.961440,1784000
1968-12-23,16.093750,16.200001,15.750000,15.950000,3.924531,1300800
1968-12-30,15.900000,15.900000,15.462500,15.600000,3.838417,3068800
1969-01-06,15.375000,15.550000,15.012500,15.287500,3.761525,3923200
1969-01-13,15.187500,15.650000,14.950000,15.375000,3.783053,3558400
1969-01-20,15.000000,15.187500,14.750000,14.987500,3.687706,3894400
1969-01-27,14.987500,15.025000,14.762500,14.812500,3.644647,2851200
1969-02-03,14.812500,14.950000,14.725000,14.900000,3.666176,2604800
1969-02-10,15.012500,15.525000,15.012500,15.437500,3.808696,2052800
1969-02-17,15.325000,15.325000,14.700000,14.775000,3.645250,2304000
1969-02-24,14.775000,14.975000,14.662500,14.668750,3.619037,2544000
1969-03-03,14.668750,15.125000,14.587500,14.987500,3.697676,1808000
1969-03-10,14.987500,15.387500,14.675000,14.787500,3.648333,2009600
1969-03-17,14.787500,15.287500,14.725000,15.275000,3.768608,1915200
1969-03-24,15.275000,15.775000,15.262500,15.700000,3.873461,1860800
1969-03-31,15.700000,15.800000,15.400000,15.537500,3.833371,918400
1969-04-07,15.450000,15.725000,15.262500,15.612500,3.851875,1556800
1969-04-14,15.600000,15.600000,15.325000,15.412500,3.802530,1336000
1969-04-21,15.412500,15.900000,15.262500,15.887500,3.919722,1953600
1969-04-28,15.900000,16.512501,15.900000,16.325001,4.027661,3030400
1969-05-05,16.337500,16.625000,16.299999,16.350000,4.043770,1726400
1969-05-12,16.350000,16.743750,16.256250,16.525000,4.087049,1609600
1969-05-19,16.450001,16.450001,15.975000,16.350000,4.043770,1784000
1969-05-26,16.350000,16.462500,15.912500,15.950000,3.944837,1041600
1969-06-02,15.950000,16.075001,15.750000,15.750000,3.895374,1436800
1969-06-09,15.712500,15.712500,15.387500,15.575000,3.852091,2086400
1969-06-16,15.650000,15.950000,15.512500,15.612500,3.861363,2348800
1969-06-23,15.612500,16.725000,15.600000,16.575001,4.099415,3254400
1969-06-30,16.625000,18.225000,16.625000,17.562500,4.343646,3046400
1969-07-07,17.562500,17.575001,16.275000,16.575001,4.099415,4260800
1969-07-14,16.575001,16.600000,15.862500,16.150000,3.994303,3190400
1969-07-21,16.150000,16.250000,15.762500,15.825000,3.913924,2932800
1969-07-28,15.812500,16.587500,15.500000,16.475000,4.074682,5617600
1969-08-04,16.475000,16.924999,16.275000,16.674999,4.136895,2884800
1969-08-11,16.674999,16.975000,16.400000,16.975000,4.211325,2588800
1969-08-18,16.975000,17.537500,16.912500,17.512501,4.344671,3056000
1969-08-25,17.325001,17.493750,16.900000,17.250000,4.279547,2249600
1969-09-01,17.250000,17.275000,16.812500,16.900000,4.192718,1478400
1969-09-08,16.875000,17.475000,16.549999,17.275000,4.285750,2408000
1969-09-15,17.275000,17.650000,17.000000,17.549999,4.353974,2840000
1969-09-22,17.625000,18.012501,17.250000,17.325001,4.298154,2774400
1969-09-29,17.325001,17.412500,17.000000,17.237499,4.276444,3062400
1969-10-06,17.237499,17.525000,17.012501,17.325001,4.298154,2345600
1969-10-13,17.325001,17.799999,17.150000,17.549999,4.353974,3209600
1969-10-20,17.549999,18.250000,17.549999,18.200001,4.515233,2564800
1969-10-27,18.200001,18.250000,17.712500,18.025000,4.471816,1859200
1969-11-03,18.000000,18.262501,17.799999,18.250000,4.527636,1779200
1969-11-10,18.250000,18.437500,17.975000,18.150000,4.515356,2339200
1969-11-17,18.150000,18.187500,17.549999,17.549999,4.366088,2331200
1969-11-24,17.500000,17.875000,17.212500,17.850000,4.440719,1878400
1969-12-01,17.924999,18.049999,17.612499,17.850000,4.440719,2393600
1969-12-08,17.850000,18.075001,17.625000,17.975000,4.471815,2817600
1969-12-15,17.950001,18.350000,17.512501,18.325001,4.558895,3016000
1969-12-22,18.299999,18.299999,17.562500,18.049999,4.490476,2136000
1969-12-29,18.049999,18.287500,17.825001,18.237499,4.537119,1507200
1970-01-05,18.299999,18.525000,18.299999,18.450001,4.589987,2662400
1970-01-12,18.450001,19.350000,18.387501,18.487499,4.599315,3219200
1970-01-19,17.756250,17.950001,17.250000,17.799999,4.428280,4824000
1970-01-26,17.700001,17.700001,16.712500,16.759375,4.169390,4128000
1970-02-02,16.850000,17.337500,16.737499,17.237499,4.288341,4350400
1970-02-09,17.325001,17.750000,17.225000,17.450001,4.341206,2662400
1970-02-16,17.450001,17.737499,17.299999,17.475000,4.347429,2540800
1970-02-23,17.424999,17.450001,16.750000,17.012501,4.232368,2740800
1970-03-02,17.012501,17.049999,16.174999,16.262501,4.045781,4624000
1970-03-09,16.000000,16.600000,15.762500,16.212500,4.033343,4430400
1970-03-16,16.087500,16.212500,15.887500,15.987500,3.977369,3360000
1970-03-23,15.987500,16.850000,15.887500,16.662500,4.145292,2459200
1970-03-30,16.712500,17.025000,16.287500,16.325001,4.061333,2500800
1970-04-06,16.174999,16.850000,15.875000,16.575001,4.123525,3985600
1970-04-13,16.549999,16.549999,15.975000,16.125000,4.011576,2507200
1970-04-20,16.150000,16.287500,15.300000,15.450000,3.843651,4129600
1970-04-27,15.450000,15.500000,14.312500,14.837500,3.691268,7582400
1970-05-04,14.731250,14.731250,13.950000,14.525000,3.628136,5784000
1970-05-11,14.475000,14.475000,13.100000,13.537500,3.381474,6838400
1970-05-18,13.537500,13.575000,11.850000,12.400000,3.097343,7080000
1970-05-25,12.362500,13.987500,11.900000,13.900000,3.472022,9060800
1970-06-01,13.900000,14.350000,13.212500,13.500000,3.372107,6822400
1970-06-08,13.500000,13.675000,12.662500,12.950000,3.234723,3769600
1970-06-15,12.950000,13.787500,12.725000,13.512500,3.375230,3836800
1970-06-22,13.512500,13.662500,12.750000,12.875000,3.215991,4921600
1970-06-29,12.875000,13.000000,12.493750,12.537500,3.131686,3489600
1970-07-06,12.518750,12.800000,12.100000,12.512500,3.125443,4504000
1970-07-13,12.512500,13.000000,12.250000,12.975000,3.240968,4678400
1970-07-20,12.975000,13.125000,12.650000,12.687500,3.169156,4520000
1970-07-27,12.687500,12.750000,12.556250,12.612500,3.150421,2934400
1970-08-03,12.593750,12.593750,12.250000,12.275000,3.080702,3001600
1970-08-10,12.275000,12.275000,10.937500,11.493750,2.884629,7465600
1970-08-17,11.493750,12.500000,11.375000,12.462500,3.127761,4595200
1970-08-24,12.700000,13.575000,12.700000,13.562500,3.403831,6576000
1970-08-31,13.475000,13.700000,12.962500,13.600000,3.413244,3812800
1970-09-07,13.600000,13.837500,13.350000,13.437500,3.372459,3169600
1970-09-14,13.437500,14.237500,13.162500,14.012500,3.516770,3481600
1970-09-21,14.012500,14.562500,13.575000,14.425000,3.620295,5110400
1970-09-28,14.425000,15.050000,14.300000,14.962500,3.755194,3579200
1970-10-05,15.025000,15.487500,14.700000,14.806250,3.715978,3779200
1970-10-12,14.737500,14.743750,14.300000,14.537500,3.648531,2556800
1970-10-19,14.337500,14.775000,14.150000,14.750000,3.701863,2622400
1970-10-26,14.737500,15.000000,14.450000,14.700000,3.689314,2739200
1970-11-02,14.700000,15.037500,14.575000,14.700000,3.704205,2808000
1970-11-09,14.762500,15.150000,14.650000,14.656250,3.693179,3824000
1970-11-16,14.656250,14.837500,14.425000,14.825000,3.735701,2833600
1970-11-23,14.850000,15.425000,14.762500,15.425000,3.886894,3611200
1970-11-30,15.425000,15.750000,15.262500,15.587500,3.927841,4752000
1970-12-07,15.587500,15.993750,15.550000,15.850000,3.993991,3755200
1970-12-14,15.837500,15.837500,15.481250,15.775000,3.975090,2918400
1970-12-21,15.775000,15.937500,15.550000,15.750000,3.968789,3278400
1970-12-28,15.800000,16.037500,15.800000,15.887500,4.003438,2049600
1971-01-04,15.837500,16.025000,15.575000,15.725000,3.962493,2713600
1971-01-11,15.700000,15.887500,15.500000,15.500000,3.905795,3876800
1971-01-18,15.550000,15.887500,15.550000,15.825000,3.987693,2950400
1971-01-25,16.087500,16.387501,15.812500,16.275000,4.101083,4353600
1971-02-01,16.275000,16.875000,16.250000,16.825001,4.239677,3187200
1971-02-08,16.825001,17.087500,16.625000,16.975000,4.294369,2868800
